source,row_index,row_text,period,id,name,order,level,off_balance,unit,value,item,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TCB_balance_sheet_doc,198,2022-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 72296806000000.0,2022-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,72296806000000.0,,,,,
TCB_balance_sheet_doc,200,2022-Q3 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 406148421000000.0,2022-Q3,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,406148421000000.0,,,,,
TCB_balance_sheet_doc,201,2022-Q3 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -4397433000000.0,2022-Q3,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-4397433000000.0,,,,,
TCB_balance_sheet_doc,204,2022-Q3 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 179152388000000.0,2022-Q3,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,179152388000000.0,,,,,
TCB_balance_sheet_doc,205,2022-Q3 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 318918817000000.0,2022-Q3,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,318918817000000.0,,,,,
TCB_balance_sheet_doc,211,2022-Q2 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 72130842000000.0,2022-Q2,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,72130842000000.0,,,,,
TCB_balance_sheet_doc,213,2022-Q2 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 387775129000000.0,2022-Q2,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,387775129000000.0,,,,,
TCB_balance_sheet_doc,214,2022-Q2 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -4048673000000.0,2022-Q2,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-4048673000000.0,,,,,
TCB_balance_sheet_doc,217,2022-Q2 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 141200864000000.0,2022-Q2,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,141200864000000.0,,,,,
TCB_balance_sheet_doc,218,2022-Q2 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 321633599000000.0,2022-Q2,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,321633599000000.0,,,,,
TCB_balance_sheet_doc,224,2022-Q1 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 72530371000000.0,2022-Q1,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,72530371000000.0,,,,,
TCB_balance_sheet_doc,226,2022-Q1 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 361815215000000.0,2022-Q1,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,361815215000000.0,,,,,
TCB_balance_sheet_doc,227,2022-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -3927421000000.0,2022-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-3927421000000.0,,,,,
TCB_balance_sheet_doc,230,2022-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 137998875000000.0,2022-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,137998875000000.0,,,,,
TCB_balance_sheet_doc,231,2022-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 328914024000000.0,2022-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,328914024000000.0,,,,,
TCB_balance_sheet_doc,237,2021-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 70584154000000.0,2021-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,70584154000000.0,,,,,
TCB_balance_sheet_doc,239,2021-Q4 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 343605581000000.0,2021-Q4,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,343605581000000.0,,,,,
TCB_balance_sheet_doc,240,2021-Q4 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -3735663000000.0,2021-Q4,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-3735663000000.0,,,,,
TCB_balance_sheet_doc,243,2021-Q4 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 112458691000000.0,2021-Q4,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,112458691000000.0,,,,,
TCB_balance_sheet_doc,244,2021-Q4 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 314752525000000.0,2021-Q4,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,314752525000000.0,,,,,
TCB_balance_sheet_doc,250,2021-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 77627953000000.0,2021-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,77627953000000.0,,,,,
TCB_balance_sheet_doc,252,2021-Q3 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 317668922000000.0,2021-Q3,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,317668922000000.0,,,,,
TCB_balance_sheet_doc,253,2021-Q3 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -3373094000000.0,2021-Q3,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-3373094000000.0,,,,,
TCB_balance_sheet_doc,256,2021-Q3 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 90348281000000.0,2021-Q3,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,90348281000000.0,,,,,
TCB_balance_sheet_doc,257,2021-Q3 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 316376047000000.0,2021-Q3,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,316376047000000.0,,,,,
TCB_balance_sheet_doc,263,2021-Q2 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 52084900000000.0,2021-Q2,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,52084900000000.0,,,,,
TCB_balance_sheet_doc,265,2021-Q2 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 310617819000000.0,2021-Q2,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,310617819000000.0,,,,,
TCB_balance_sheet_doc,266,2021-Q2 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2896172000000.0,2021-Q2,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2896172000000.0,,,,,
TCB_balance_sheet_doc,269,2021-Q2 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 90642175000000.0,2021-Q2,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,90642175000000.0,,,,,
TCB_balance_sheet_doc,270,2021-Q2 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 289334731000000.0,2021-Q2,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,289334731000000.0,,,,,
TCB_balance_sheet_doc,276,2021-Q1 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 38361058000000.0,2021-Q1,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,38361058000000.0,,,,,
TCB_balance_sheet_doc,278,2021-Q1 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 293799393000000.0,2021-Q1,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,293799393000000.0,,,,,
TCB_balance_sheet_doc,279,2021-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2490820000000.0,2021-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2490820000000.0,,,,,
TCB_balance_sheet_doc,282,2021-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 59018848000000.0,2021-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,59018848000000.0,,,,,
TCB_balance_sheet_doc,283,2021-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 287445926000000.0,2021-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,287445926000000.0,,,,,
TCB_balance_sheet_doc,289,2020-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 28994954000000.0,2020-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,28994954000000.0,,,,,
TCB_balance_sheet_doc,291,2020-Q4 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 275310367000000.0,2020-Q4,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,275310367000000.0,,,,,
TCB_balance_sheet_doc,292,2020-Q4 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2214248000000.0,2020-Q4,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2214248000000.0,,,,,
TCB_balance_sheet_doc,295,2020-Q4 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 47484812000000.0,2020-Q4,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,47484812000000.0,,,,,
TCB_balance_sheet_doc,296,2020-Q4 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 277458651000000.0,2020-Q4,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,277458651000000.0,,,,,
TCB_balance_sheet_doc,302,2020-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 26597264000000.0,2020-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,26597264000000.0,,,,,
TCB_balance_sheet_doc,304,2020-Q3 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 228667892000000.0,2020-Q3,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,228667892000000.0,,,,,
TCB_balance_sheet_doc,305,2020-Q3 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2047814000000.0,2020-Q3,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2047814000000.0,,,,,
TCB_balance_sheet_doc,308,2020-Q3 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 42459349000000.0,2020-Q3,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,42459349000000.0,,,,,
TCB_balance_sheet_doc,309,2020-Q3 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 252572479000000.0,2020-Q3,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,252572479000000.0,,,,,
TCB_balance_sheet_doc,315,2020-Q2 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 45284968000000.0,2020-Q2,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,45284968000000.0,,,,,
TCB_balance_sheet_doc,317,2020-Q2 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 229385470000000.0,2020-Q2,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,229385470000000.0,,,,,
TCB_balance_sheet_doc,318,2020-Q2 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2280317000000.0,2020-Q2,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2280317000000.0,,,,,
TCB_balance_sheet_doc,321,2020-Q2 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 43577620000000.0,2020-Q2,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,43577620000000.0,,,,,
TCB_balance_sheet_doc,322,2020-Q2 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 249857269000000.0,2020-Q2,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,249857269000000.0,,,,,
TCB_balance_sheet_doc,328,2020-Q1 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 30990383000000.0,2020-Q1,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,30990383000000.0,,,,,
TCB_balance_sheet_doc,330,2020-Q1 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 229037642000000.0,2020-Q1,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,229037642000000.0,,,,,
TCB_balance_sheet_doc,331,2020-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2983430000000.0,2020-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2983430000000.0,,,,,
TCB_balance_sheet_doc,334,2020-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 62925859000000.0,2020-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,62925859000000.0,,,,,
TCB_balance_sheet_doc,335,2020-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 235098792000000.0,2020-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,235098792000000.0,,,,,
TCB_balance_sheet_doc,341,2019-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 47990224000000.0,2019-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,47990224000000.0,,,,,
TCB_balance_sheet_doc,343,2019-Q4 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 227885283000000.0,2019-Q4,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,227885283000000.0,,,,,
TCB_balance_sheet_doc,344,2019-Q4 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2916744000000.0,2019-Q4,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2916744000000.0,,,,,
TCB_balance_sheet_doc,347,2019-Q4 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 61266635000000.0,2019-Q4,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,61266635000000.0,,,,,
TCB_balance_sheet_doc,348,2019-Q4 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 231296761000000.0,2019-Q4,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,231296761000000.0,,,,,
TCB_balance_sheet_doc,354,2019-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 43304052000000.0,2019-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,43304052000000.0,,,,,
TCB_balance_sheet_doc,356,2019-Q3 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 202462011000000.0,2019-Q3,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,202462011000000.0,,,,,
TCB_balance_sheet_doc,357,2019-Q3 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2855021000000.0,2019-Q3,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2855021000000.0,,,,,
TCB_balance_sheet_doc,360,2019-Q3 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 58857592000000.0,2019-Q3,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,58857592000000.0,,,,,
TCB_balance_sheet_doc,361,2019-Q3 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 218654681000000.0,2019-Q3,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,218654681000000.0,,,,,
TCB_balance_sheet_doc,367,2019-Q2 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 42787014000000.0,2019-Q2,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,42787014000000.0,,,,,
TCB_balance_sheet_doc,369,2019-Q2 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 182887287000000.0,2019-Q2,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,182887287000000.0,,,,,
TCB_balance_sheet_doc,370,2019-Q2 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2544878000000.0,2019-Q2,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2544878000000.0,,,,,
TCB_balance_sheet_doc,373,2019-Q2 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 56962932000000.0,2019-Q2,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,56962932000000.0,,,,,
TCB_balance_sheet_doc,374,2019-Q2 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 220262623000000.0,2019-Q2,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,220262623000000.0,,,,,
TCB_balance_sheet_doc,380,2019-Q1 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 45810418000000.0,2019-Q1,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,45810418000000.0,,,,,
TCB_balance_sheet_doc,382,2019-Q1 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 161272479000000.0,2019-Q1,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,161272479000000.0,,,,,
TCB_balance_sheet_doc,383,2019-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2562956000000.0,2019-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2562956000000.0,,,,,
TCB_balance_sheet_doc,386,2019-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 38642789000000.0,2019-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,38642789000000.0,,,,,
TCB_balance_sheet_doc,387,2019-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 207978332000000.0,2019-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,207978332000000.0,,,,,
TCB_balance_sheet_doc,393,2018-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 35616169000000.0,2018-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,35616169000000.0,,,,,
TCB_balance_sheet_doc,395,2018-Q4 | BS_LOANS_TO_CUSTOMERS | Loans to Customers | 12 | 1 | False | VNĐ | 157556934000000.0,2018-Q4,BS_LOANS_TO_CUSTOMERS,Loans to Customers,12,1,False,VNĐ,157556934000000.0,,,,,
TCB_balance_sheet_doc,396,2018-Q4 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Provision Loans to Customers | 14 | 2 | False | VNĐ | -2385114000000.0,2018-Q4,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Provision Loans to Customers,14,2,False,VNĐ,-2385114000000.0,,,,,
TCB_balance_sheet_doc,399,2018-Q4 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Placements and Borrowings from Credit Institutions | 51 | 2 | False | VNĐ | 36425560000000.0,2018-Q4,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Placements and Borrowings from Credit Institutions,51,2,False,VNĐ,36425560000000.0,,,,,
TCB_balance_sheet_doc,400,2018-Q4 | BS_CUSTOMER_DEPOSITS |   ‣ Customer Deposits | 54 | 2 | False | VNĐ | 201471336000000.0,2018-Q4,BS_CUSTOMER_DEPOSITS,  ‣ Customer Deposits,54,2,False,VNĐ,201471336000000.0,,,,,
TCB_balance_sheet_doc,406,2018-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Placements and Loans to Credit Institutions | 4 | 1 | False | VNĐ | 43737213000000.0,2018-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Placements and Loans to Credit Institutions,4,1,False,VNĐ,43737213000000.0,,,,,
