date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress,Regime
2018-12-10,0.03941531140833112,0.7617093017743419,0.19887538681731715,0.4065110125071899,0.18133408499936352,0.4121549024934466,Stress
2018-12-11,0.005855437584698603,0.42736677364021075,0.5667777887750807,0.3570945390192596,0.20268294218389557,0.4402225187968449,Stress
2018-12-12,0.004026030581299835,0.3854582750838132,0.6105156943348771,0.3440320791437503,0.20007679868305883,0.45589112217319083,Stress
2018-12-13,0.0106561515435882,0.8072198020484551,0.18212404640794683,0.33396094852068264,0.2192038715778883,0.44683517990142907,Stress
2018-12-14,0.07822669001238143,0.8959670229792751,0.02580628700833384,0.3378294747544864,0.2639806119552699,0.39818991329024367,Stress
2018-12-17,0.19088145484520785,0.8039391357111707,0.005179409443611614,0.34724148208870265,0.30196619465465857,0.35079232325663867,Stress
2018-12-18,0.6941799468348817,0.30413077076330164,0.001689282401807018,0.3764402508829922,0.284107298996463,0.33945245012054487,Excess
2018-12-19,0.9368653573198986,0.06225162243656815,0.000883020243523795,0.37972739104979886,0.28615748731441276,0.3341151216357884,Excess
2018-12-20,0.9973103018915566,0.00030041278226503786,0.002389285326169107,0.3887727448514111,0.2839400704226916,0.32728718472589735,Excess
2018-12-21,0.14952560250985827,0.7692353068494389,0.08123909064069325,0.3927949256744693,0.3156277551129734,0.29157731921255736,Excess
2018-12-24,0.05568736374894623,0.9065940953246352,0.03771854092640893,0.39542335325822486,0.3594905250875391,0.24508612165423604,Excess
2018-12-26,0.09718034845387304,0.8948724159870699,0.007947235559047354,0.4002738494747544,0.404042948056036,0.19568320246920948,Neutral
2018-12-27,0.3250267046811548,0.6703928356930179,0.0045804596258175664,0.41652332364133116,0.4375481605036627,0.1459285158550061,Neutral
2018-12-28,0.9852170579363608,3.950280181527635e-18,0.014782942063629569,0.46568468141816916,0.43747571115369066,0.09683960742814014,Excess
2019-01-02,0.024402306998766835,0.022393987552131133,0.9532037054490925,0.4325402200512555,0.42648008750731686,0.14097969244142755,Excess
2019-01-03,0.001843657875196101,0.01711776950074696,0.9810385726240473,0.38283909573455915,0.4272558818604052,0.18990502240503573,Neutral
2019-01-04,1.2819714037236256e-07,1.3274065310693175e-11,0.9999998717895761,0.33366060865808683,0.4264619238924519,0.2398774674494612,Neutral
2019-01-07,0.008716659827160146,0.815397707249186,0.17588563292364448,0.28440832460892557,0.46695531502474097,0.24863636036633358,Neutral
2019-01-09,0.015305632724073188,0.9134510271032232,0.07124334017269432,0.2384026971289763,0.5098019545592918,0.2517953483117319,Neutral
2019-01-10,0.005573768195781326,0.8960239458960941,0.09840228590811545,0.23129479565850994,0.517691110419416,0.2510140939220741,Neutral
2019-01-11,0.005025110044727127,0.804804538976061,0.19017035097920282,0.22957528559032972,0.519845872279502,0.25057884213016834,Neutral
2019-01-14,0.005241226633569796,0.951959397008231,0.04279937635819022,0.22954457504277329,0.5460755034479031,0.2243799215093236,Neutral
2019-01-15,0.01512239940219945,0.975105264174465,0.009772336423326386,0.23009939348381828,0.575557852902436,0.19434275361374576,Neutral
2019-01-16,0.07076673286814573,0.9256563059968292,0.003576961135015759,0.23310492255004617,0.5814796780998547,0.1854153993500991,Neutral
2019-01-17,0.17341925743779038,0.8232703266409713,0.003310415921229129,0.23786455092131664,0.5778448432829395,0.18429060579574386,Neutral
2019-01-18,0.9117843536480161,0.08735494380524343,0.0008607025467314082,0.2739096958614574,0.5420156336876428,0.18407467045089987,Neutral
2019-01-21,0.9999184546841544,2.4588106304154013e-05,5.695720953251317e-05,0.28919662125392115,0.5268103245547927,0.1839930541912861,Neutral
2019-01-22,0.9916032397976655,0.008105860201479659,0.0002909000008458143,0.29193351537780954,0.5241030364430382,0.18396344817915222,Neutral
2019-01-23,0.955169135324468,0.044370011758162485,0.00046085291736043554,0.2898264570494551,0.5263065163918332,0.1838670265587118,Neutral
2019-01-24,0.999977199309668,1.3123903784668167e-08,2.2787566419364368e-05,0.332349036889446,0.4878447517055561,0.17980621140499803,Neutral
2019-01-25,0.9982984336606872,1.974049014328753e-17,0.0017015663393038678,0.3794795903850335,0.44251504693932386,0.17800536267564276,Neutral
2019-02-12,2.7222869620787172e-05,1.3516286132012099e-09,0.9999727757787417,0.3746219341058207,0.3977714262075513,0.2276066396866279,Neutral
2019-02-13,0.0013229378927156565,0.1645198288855561,0.8341572332217193,0.35843674576639867,0.37247777586717795,0.2690854783664234,Neutral
2019-02-14,0.0016703744334137247,0.1313071130319944,0.867022512534583,0.3092594115912508,0.3790431315187778,0.3116974568899714,Neutral
2019-02-15,2.543075754219596e-12,1.7051480182366522e-25,0.9999999999974483,0.3080392962414396,0.37792343214117113,0.3140372716173892,Neutral
2019-02-18,1.678216128053423e-11,2.7878100815172606e-20,0.9999999999832091,0.307947113348519,0.3770675436661338,0.31498534298534736,Neutral
2019-02-19,2.087450049247029e-05,0.0006320228164870043,0.9993471026830117,0.3079481506636865,0.3770991448062945,0.3149527045300191,Neutral
2019-02-20,0.0001291681178938981,0.008941101614595298,0.990929730267502,0.3075187760782232,0.3367763145245645,0.35570490939721233,Stress
2019-02-21,0.00010400353203236258,0.0020758441848321837,0.9978201522831267,0.3067586946186211,0.29120755537864457,0.4020337500027343,Stress
2019-02-22,0.006402363170297945,0.8548416410896695,0.1387559957400237,0.30680012436734694,0.28914844013832325,0.40405143549432976,Stress
2019-02-25,0.00884248973106304,0.9700251486970011,0.021132361571927324,0.30699099335166374,0.29740947062437034,0.39559953602396586,Stress
2019-02-26,0.00979411101044317,0.9850180128569908,0.005187876132557556,0.3072186375705074,0.29906240141680834,0.3937189610126842,Stress
2019-02-27,0.007527919371416369,0.9891981142027246,0.003273966425850304,0.3068389135689682,0.29976704391822134,0.39339404251281046,Stress
2019-02-28,0.008718903770421662,0.9884596667315076,0.0028214294980620407,0.30373652211408203,0.3029072119549553,0.39335626593096273,Stress
2019-03-01,0.011494415024265467,0.9858054956944714,0.0027000892812546165,0.2956402799934057,0.3110339704076303,0.39332574959896394,Stress
2019-03-04,0.018175250602896285,0.9791489430008051,0.0026758063962902005,0.25095982484114926,0.3556236703674089,0.39341650479144197,Stress
2019-03-05,0.01864607920607658,0.9786724512934261,0.0026814695004889156,0.20189620606724493,0.4045560635267653,0.39354773040598967,Neutral
2019-03-06,0.02320491971464921,0.9740065516388854,0.002788528646456921,0.15347629006309366,0.45285109809863605,0.3936726118382703,Neutral
2019-03-07,0.016217440450565355,0.9810467357046636,0.002735823844762722,0.10652870531939813,0.4996849342959615,0.3937863603846403,Neutral
2019-03-08,0.010981330797589296,0.9862416814069718,0.0027769877954306067,0.05707891189379378,0.5489970177101153,0.3939240703960909,Neutral
2019-03-11,0.009363107638254322,0.9877543478070787,0.00288254455465888,0.007632145592671708,0.5983847351004696,0.39398311930685864,Neutral
2019-03-12,0.012395082260414383,0.9843987883117726,0.003206129427804841,0.008250538562211392,0.6476046744484771,0.34414478698931134,Neutral
2019-03-13,0.004998904378948843,0.9883989950507147,0.006602100570328524,0.008434336886523055,0.6887986327567356,0.30276703035674146,Neutral
2019-03-14,0.003939968187905685,0.9808736893254241,0.01518634248666241,0.008547816574247653,0.7312769615714073,0.26017522185434505,Neutral
2019-03-15,0.0034072688363122466,0.948005540282088,0.04858719088159176,0.00871818001593611,0.778677238585512,0.21260458139855185,Neutral
2019-03-18,0.004002777506313077,0.928333729635749,0.06766349285793027,0.008918318890412658,0.8250939250672998,0.16598775604228747,Neutral
2019-03-19,0.007262979816645666,0.9746972153204299,0.01803980486291718,0.009280424156220322,0.8737971846924975,0.11692239115128233,Neutral
2019-03-20,0.03186466277237991,0.9623564848689016,0.005778852358711141,0.010867198888944631,0.9214679538552131,0.06766484725584238,Neutral
2019-03-21,0.18094087684013085,0.8164669064210157,0.0025922167388460577,0.019909042554349634,0.9621875069670225,0.017903450478627937,Neutral
2019-03-22,0.7733690132613692,0.22550690796664638,0.001124078771976968,0.0582573750589035,0.930720770310871,0.01102185463022554,Neutral
2019-03-25,0.9996188058041233,0.00029231525197297506,8.887894389618461e-05,0.10779619086255693,0.882234128638619,0.009969680498823975,Neutral
2019-03-26,0.9999000919311765,6.963556470178565e-05,3.0272504114078122e-05,0.15730148990859394,0.8329867097740042,0.009711800317401797,Neutral
2019-03-27,0.9999785779887281,3.268765753623253e-06,1.8153245510685025e-05,0.20692402283945993,0.7835269675021552,0.009549009658384814,Neutral
2019-03-28,0.9984311204126373,0.0013479414840935052,0.0002209381032615739,0.25640963367157105,0.7341713812397841,0.00941898508864479,Neutral
2019-03-29,0.9585644152611142,0.038766814673712235,0.0026687700651660995,0.3037631336834139,0.6868194471887458,0.009417419127840365,Neutral
2019-04-01,0.2346561917297038,0.7555819034301987,0.009761904840090027,0.31458718073975434,0.6756410952102153,0.009771724050030357,Neutral
2019-04-02,0.10591833393757827,0.8892144259632455,0.004867240099168857,0.31895079347632943,0.6711681939437061,0.009881012579964354,Neutral
2019-04-03,0.07193983498319154,0.9230559551428121,0.005004209873989245,0.32138753923975655,0.6686206641189024,0.00999179664134097,Neutral
2019-04-04,0.17879144928886653,0.818544622784479,0.0026639279266473343,0.3295162396816717,0.6604955584728931,0.0099882018454352,Neutral
2019-04-05,0.668178045302273,0.3303259953009697,0.0014959593967503802,0.3623760754069061,0.6276997741675927,0.009924150425501191,Neutral
2019-04-08,0.9237273986440513,0.07554319979782778,0.0007294015581138403,0.40809428995719627,0.5820892167671298,0.009816493275673934,Neutral
2019-04-09,0.955923629545415,0.04365303145392198,0.0004233390006557369,0.4552707173214466,0.5350519289242369,0.009677353754316479,Neutral
2019-04-10,0.9890102512987715,0.010440312160965528,0.000549436540255522,0.5044712846674382,0.486153994779749,0.009374720552812826,Excess
2019-04-11,0.9171902584904951,0.07996705229328738,0.002842689216210113,0.5501337991825679,0.4411086629281418,0.008757537889290207,Excess
2019-04-12,0.4505242607514256,0.5410518733863456,0.008423865862221502,0.5724896487783236,0.42076097958335457,0.006749371638321677,Excess
2019-04-16,0.44274958484197424,0.5535699134755879,0.0036805016824302088,0.5944269891451069,0.4020227887753465,0.0035502220795466523,Excess
2019-04-17,0.8209070613930184,0.17789024929715144,0.0012026893098226752,0.6351091932239259,0.36218244047418224,0.0027083663018919206,Excess
2019-04-18,0.9846730676070069,0.014256802927329625,0.001070129465656064,0.6827496134656575,0.3147774563771033,0.0024729301572391648,Excess
2019-04-19,0.9902326277695122,0.0028926902150223886,0.0068746820154579535,0.7232142010121269,0.2740987455668033,0.002687053421069761,Excess
2019-04-23,0.3002740324839253,0.44714961220150906,0.2525763553145581,0.6995594519732545,0.28518088077854653,0.015259667248198907,Excess
2019-04-24,0.02190197675007631,0.1783139669863603,0.7997840562635559,0.650673610520552,0.2940819633652659,0.055244426114182184,Excess
2019-04-25,0.0006396448442513922,0.0011650769421877162,0.9981952782135537,0.6007105881662052,0.29413673543414026,0.10515267639965453,Excess
2019-04-26,0.004830683095062046,0.006766054484057142,0.9884032624208738,0.5509531934215216,0.2944748747200554,0.15457193185842305,Excess
2019-05-02,0.6955703063313561,0.2263939086478838,0.07803578502075297,0.5358101527174572,0.305727173078245,0.15846267420429766,Excess
2019-05-03,0.9243692425255364,0.07029120298339661,0.005339554491059645,0.5341003940806784,0.30730339249372923,0.15859621342559233,Excess
2019-05-07,0.9999456366851724,2.367976452894627e-07,5.412651717475896e-05,0.5723648663284522,0.2695243091621013,0.15811082450944655,Excess
2019-05-08,0.9951914957982141,0.004683918947023629,0.00012458525475454277,0.6168285244214843,0.22529778381128981,0.15787369176722588,Excess
2019-05-09,0.9999083263234247,6.799786736557051e-06,8.487388983102397e-05,0.6632269489884963,0.17914532604348574,0.15762772496801794,Excess
2019-05-10,0.9939217952864831,0.00075765460596368,0.005320550107545712,0.7039834662883775,0.1382559776345597,0.15776055607706288,Excess
2019-05-13,0.3236409279721534,0.3776689309918037,0.2986901410360351,0.6867566104218713,0.1406231244191014,0.1726202651590272,Excess
2019-05-14,0.008146757821100989,0.02490375939592621,0.9669494827829649,0.6409775783807236,0.13809115239900632,0.22093126922027015,Excess
2019-05-15,0.00287015319090845,0.4432247205136528,0.5539051262954309,0.5933249045629979,0.15806973685199302,0.24860535858500915,Excess
2019-05-16,0.0082705221895828,0.8482153976385567,0.1435140801718526,0.5442879181075381,0.19995849112587288,0.25575359076658905,Excess
2019-05-17,0.05159939920108751,0.9183108776734011,0.03008972312550358,0.5010083751430674,0.24187568239487886,0.2571159424620537,Excess
2019-05-20,0.10357002471251017,0.8743954176523856,0.02203455763509641,0.4836606633411215,0.25854285960818096,0.25779647705069747,Excess
2019-05-21,0.6246427082931699,0.3723640451899715,0.0029932465168504567,0.4927553195136814,0.24948256619390013,0.25776211429241846,Excess
2019-05-22,0.9870772674360464,0.012427329172544157,0.0004954033914015125,0.5010638298158329,0.24120942018766975,0.2577267499964974,Excess
2019-05-23,0.9990361219835293,7.741918091002737e-05,0.0008864588355526528,0.501781982534659,0.2405004510003487,0.25771756646499233,Excess
2019-05-24,0.6958534608687821,0.25895420415152265,0.04519233497968739,0.48706302418962233,0.2533035266971738,0.25963344911320374,Excess
2019-05-27,0.1108544110555801,0.5069504274937154,0.38219516145069643,0.4775920431182051,0.2562935674617842,0.2661143894200107,Excess
2019-05-28,0.012930768417620768,0.2955727224857388,0.6914965090966325,0.4771434827015823,0.2621565052367532,0.26070001206166454,Excess
2019-05-29,0.0021549026997105757,0.09685678814428032,0.9009883091560013,0.47721924559435525,0.2669410907968578,0.25583966360878685,Excess
2019-05-30,7.040417974091051e-07,3.134612134442043e-09,0.9999992928235825,0.47697774664169207,0.2666027882293856,0.25641946512892233,Excess
2019-05-31,0.0015865533074281824,0.0006355255151095276,0.9977779211774545,0.44227855899049545,0.2553148690727468,0.30240657193675774,Excess
2019-06-03,0.8293393244673771,0.11203207533915845,0.05862860019345688,0.4375270630875874,0.2574019126905349,0.30507102422187765,Excess
2019-06-04,0.9784844827837776,0.01840284398172351,0.0031126732344911884,0.4364540053925176,0.2583220430497388,0.3052239515577435,Excess
2019-06-05,0.9998180850204943,8.555674279767731e-05,9.635823670062395e-05,0.4366853348536317,0.25809212493952755,0.30522254020684075,Excess
2019-06-06,0.9974152147415376,0.002444554977135095,0.00014023028131989918,0.43656067927453734,0.25821401269904753,0.3052253080264152,Excess
2019-06-07,0.990292396737148,0.00913911271368224,0.0005684905491623469,0.43637920934707053,0.2586330856044334,0.30498770504849604,Excess
2019-06-10,0.875469387712769,0.12214735913948861,0.002383253147734865,0.4639706323341015,0.24585700701181754,0.2901723606540809,Excess
2019-06-11,0.9974016400438921,0.0015806055010354025,0.0010177544550649957,0.5134333764452415,0.24469084931707302,0.24187577423768555,Excess
2019-06-12,0.767385390967036,0.2294152965577684,0.003199312475188232,0.5516591383340482,0.23400037811927868,0.21434048354667318,Excess
2019-06-13,0.6946945017086454,0.30072978745199064,0.004575710839356593,0.5859803373100015,0.20662609760995015,0.20739356508004836,Excess
2019-06-14,0.27065484021514435,0.7228297078228312,0.0065154519620173115,0.5969331093607044,0.19685203911742158,0.20621485152187402,Excess
2019-06-17,0.08400233433715976,0.9091098757216123,0.006887789941220747,0.5959547248419369,0.19858776202088294,0.20545751313718025,Excess
2019-06-18,0.08036542338526279,0.9138437591496829,0.005790817465047081,0.5687408605965413,0.2256617477188687,0.20559739168459007,Excess
2019-06-19,0.27916524893156636,0.718333324484338,0.0025014265840882957,0.5333452596713171,0.26095704748445864,0.20569769284422434,Excess
