date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress
2021-02-05,0.8841132799258009,0.11220600208837954,0.0036807179858247933,0.2689344505050669,0.4016857196724632,0.32937982982246994
2021-02-08,0.9999418566555344,4.394375978803401e-08,5.809940071127456e-05,0.3177660979264485,0.3659814837997762,0.3162524182737752
2021-02-09,0.1651995074658608,0.7452685364106237,0.0895319561235207,0.32569747504337326,0.36366346520233855,0.3106390597542882
2021-02-17,0.04210205849636029,0.8353682787432619,0.12252966276038299,0.32753036087855986,0.3598579155362152,0.3126117235852248
2021-02-18,0.027170849338704256,0.7441828850049501,0.22864626565635077,0.3282624724449418,0.34916593395277906,0.3225715936022792
2021-02-19,0.0001516550103175865,0.00036501531120808225,0.9994833296784793,0.32559932398734,0.30261083174381753,0.37178984426884254
2021-02-24,4.072656686289676e-06,3.958451412517827e-06,0.9999919688919061,0.3224810683558651,0.25805016599238134,0.4194687656517536
2021-02-25,5.085654961756244e-05,9.595806154484507e-05,0.9998531853888425,0.3216595016813837,0.2249911986679173,0.4533492996506989
2021-02-26,0.006083337665900935,0.6418912435338303,0.3520254188002737,0.3219343114455574,0.25650560784939747,0.42156008070504525
2021-03-01,0.00587232777297075,0.8047478038423304,0.1893798683847038,0.3222266105968477,0.29673168744957923,0.38104170195357306
2021-03-02,0.012326584026339633,0.8325588234618746,0.15511459251179083,0.3228423059706012,0.3383562483663737,0.33880144566302506
2021-03-03,0.06370582784894854,0.8818259362393723,0.05446823591168462,0.3260275392248865,0.3824475371381753,0.29152492363693816
2021-03-04,0.3470581702232077,0.6454881370945116,0.007453692682286072,0.3433755483094427,0.414705944782777,0.24191850690778025
2021-03-05,0.5834499638737519,0.4145355979997823,0.0020144381264713606,0.3718251359876682,0.410086462088112,0.2180884019242197
2021-03-08,0.6226913154722983,0.3757722377232471,0.0015364468044601158,0.39891081413145724,0.3894638919096696,0.21162529395887308
2021-03-09,0.4696595824664174,0.5283781114641292,0.0019623060694587352,0.4058860890291341,0.38363353991669663,0.21048037105416922
2021-03-10,0.37733455082043416,0.6205676830445803,0.0020977661349909724,0.37784528200654877,0.4116309841434449,0.21052373385000642
2021-03-11,0.16534911684160636,0.8318481669503492,0.002802716208049743,0.3361127378515246,0.453223392490962,0.2106638696575133
2021-03-12,0.054725441367949525,0.9418332356518558,0.0034413229801998086,0.2888505394640584,0.5003139881294408,0.2108354724065007
2021-03-15,0.028885557708720394,0.9665706969354078,0.004543745355876988,0.24279379560937012,0.5461754175978177,0.21103078679281215
2021-03-16,0.05377220556512673,0.9435487698903035,0.002679024544574954,0.20127674189133657,0.5877425559879137,0.21098070212074962
2021-03-17,0.0177890764213026,0.979215003997512,0.0029959195811909015,0.15216910287962532,0.6367033039906012,0.21112759312977367
2021-03-18,0.006397692732933254,0.9891997302548992,0.0044025770121731865,0.14422901214297892,0.6488998636828147,0.20687112417420628
2021-03-19,0.0055838904878399796,0.9904508034872199,0.003965306024945635,0.14240310374255294,0.6566539899200124,0.20094290633743442
2021-03-22,0.00925071153855834,0.9866292026103584,0.004120085851088671,0.14150709685254567,0.6687763058002829,0.18971659734717142
2021-03-23,0.006514086718879866,0.9779287257576254,0.015557187523500215,0.1418252184379738,0.7176544913226036,0.14052029023942272
2021-03-24,0.009726242907824464,0.9250518965241715,0.06522186056800916,0.14231132695053073,0.7639068882262413,0.09378178482322812
2021-03-25,0.03934342225703295,0.8977200241230642,0.06293655361990799,0.14427595523590142,0.8087880915293169,0.04693595323478163
2021-03-26,0.2400957520424885,0.7417160944163439,0.018188153541172723,0.15597657595473075,0.8137793340734425,0.030244089971826666
2021-03-29,0.9886656785402607,0.010688713853389297,0.0006456076063554272,0.20511624349309499,0.7740763795739958,0.020807376932909297
2021-03-30,0.9325510654365814,0.06606024576172155,0.001388688801702483,0.2511274675636068,0.7357514506889883,0.013121081747404917
2021-03-31,0.989652749840812,0.010179710658364857,0.0001675395008287807,0.2974248136631997,0.6921691394099382,0.010406046926862141
2021-04-01,0.9999914336012936,4.543178343040677e-06,4.023220368511205e-06,0.33007147683210386,0.6598949597141298,0.010033563453766265
2021-04-02,0.9994760568757253,0.0004900138357554603,3.3929288524492174e-05,0.35087278148220236,0.6391926805059286,0.00993453801186892
2021-04-05,0.9549283005392941,0.04419375993445159,0.0008779395262594403,0.36748463073555215,0.622613756616489,0.00990161264795889
2021-04-06,0.998866789687902,0.001082251558637969,5.095875346508191e-05,0.3939449910966262,0.5962489636212145,0.009806045282159203
2021-04-07,0.9721022206632297,0.02754132987841154,0.0003564494583637535,0.42368337458876576,0.5665976459629064,0.009718979448327846
2021-04-08,0.835525201728484,0.16225148611085766,0.0022233121606634854,0.4571921788331096,0.5331178119209319,0.009690009245958532
2021-04-09,0.871687846247282,0.12716660739919508,0.0011455463535280206,0.49804029907707603,0.4923844805082992,0.009575220414624946
2021-04-12,0.9980445847474765,0.0018845622230876024,7.085302944107327e-05,0.5464982504290136,0.44415017377268334,0.009351575798303148
2021-04-13,0.9996336305044595,0.00034318745199914607,2.3182043546307123e-05,0.5937913216759798,0.3969898946507684,0.00921878367325172
2021-04-14,0.9992118332478385,0.0007537734542007931,3.4393297965853496e-05,0.6428624595173064,0.3480668331236031,0.009070707359090466
2021-04-15,0.9901527305275775,0.009651059752426928,0.00019620972000069858,0.6920502114070385,0.29908939959847974,0.008860388994481846
2021-04-16,0.8008444453394634,0.1974543460736212,0.0017012085869203858,0.7318132391496194,0.25943957672780005,0.008747184122580583
2021-04-19,0.1917320982782208,0.8023244655007505,0.005943436221033489,0.7409373084866026,0.2502243398723197,0.008838351641077824
2021-04-20,0.048356904688019245,0.947327158674222,0.004315936637763585,0.7430294493850595,0.24869426151814947,0.008276289096790995
2021-04-22,0.016272550301352308,0.9802098198419297,0.0035176298567227513,0.7433567647547359,0.2514521576840374,0.00519107756122669
2021-04-23,0.011553517519580534,0.985128012304872,0.0033184701755523483,0.7419672695178633,0.25582255709312773,0.0022101733890089233
2021-04-26,0.021365152962743474,0.9751698114654347,0.0034650355718265713,0.7310307395638761,0.26749524294558225,0.0014740174905416195
2021-04-27,0.07173047373234229,0.9243622718665703,0.0039072544010922685,0.6851839793234805,0.3131789208462411,0.0016370998302784612
2021-04-29,0.26902229307143716,0.7259688488991327,0.00500885802943514,0.6520075407052234,0.34617435100311145,0.0018181082916650926
2021-05-04,0.9999712693937463,7.279469044357534e-06,2.1451137214257014e-05,0.6525234666828702,0.34566572944364554,0.001810803873484367
2021-05-05,0.9999969931347527,8.321698784576902e-07,2.1746953736628886e-06,0.6525237446595431,0.34566554389322235,0.0018107114472346243
2021-05-06,0.9997417615301931,0.00018545504761609824,7.27834221955273e-05,0.6525370298922665,0.34565031595381523,0.0018126541539181754
2021-05-11,0.2435698027562565,0.74966095804191,0.0067692392018386385,0.6169691050031149,0.380923675859188,0.002107219137697134
2021-05-12,0.07439800898827845,0.9207440457872214,0.00485794522450528,0.5707456659681339,0.426906765570617,0.002347568461249144
2021-05-13,0.043722490009788735,0.9521397939269716,0.004137716063244982,0.5243266794354621,0.47313668877304466,0.002536631791493203
2021-05-14,0.06757092161256227,0.9274518549068417,0.004977223480601476,0.4859289654296662,0.5113967072128437,0.002674327357490103
2021-05-17,0.21979072903646793,0.7729311685607754,0.0072781024027621065,0.45333410956912557,0.5436849352709225,0.002980955159951805
2021-06-07,0.9999999942686031,1.8272937893301273e-27,5.731402268511013e-09,0.4534318800451819,0.5435907071597682,0.0029774127950498645
2021-06-08,0.950368275343104,0.04915635862217414,0.00047536603472732823,0.45096861228711416,0.5460313657182769,0.003000021994608916
2021-06-09,0.8998722425280168,0.098971783314689,0.0011559741572995154,0.44600163275112314,0.5509422662113014,0.003056101037575599
2021-06-10,0.8464639724626083,0.1468471261111862,0.006688901426210855,0.4388171948478747,0.5578020695292392,0.0033807356228861044
2021-06-11,0.7733695309912669,0.16461140119440007,0.062019067814338295,0.43744344913046485,0.5561599222852781,0.0063966285842569845
2021-06-14,0.0007797827830721062,1.0832216947270795e-08,0.9992202063847162,0.4278958333557074,0.5160436995518517,0.05606046709244087
2021-06-15,0.03480223575194977,0.8165070739040383,0.14869069034401705,0.427218099908904,0.5095026953133427,0.06327920477775349
2021-06-16,0.034953831798973205,0.9201281540091253,0.04491801419190672,0.42815216398378503,0.5064986120217024,0.06534922399451268
2021-06-17,0.02975970859137631,0.9152211372323624,0.05501915417626654,0.42906247353737487,0.5030032682680768,0.06793425819454839
2021-06-18,0.01381615562091939,0.745831451953809,0.24035239242527684,0.4286850236702836,0.4915363502924956,0.07977862603722084
2021-06-21,9.70063361437653e-05,0.00021348017342715474,0.9996895134904347,0.4251033503004737,0.4453289107078387,0.1295677389916877
2021-06-22,2.343098593636396e-05,0.00021668571313957313,0.9997598833009298,0.41165340719619853,0.4090413025485392,0.17930529025526215
2021-06-23,3.425132143281254e-05,0.000482363144729681,0.9994833855338433,0.3616565562925832,0.40906505673232346,0.22927838697509334
2021-06-24,4.2427520268209427e-05,0.0007062804017106545,0.999251292078027,0.3116588280118593,0.40910032914391503,0.2792408428442257
2021-06-25,5.876928201782229e-05,0.0009270126331031998,0.9990142180848848,0.26167467839945074,0.4091374070231894,0.3291879145773599
2021-06-28,0.0013115326520380885,0.06949992894093077,0.929188538407037,0.24956176489423987,0.37512935556814064,0.3753088795376196
2021-06-29,0.00047823569825134187,0.038309829163010525,0.961211935138744,0.24586577622973857,0.33100764473693034,0.42312657903333123
2021-06-30,0.00035343296352965384,0.027767193494237022,0.9718793735422392,0.24369732337742558,0.2847890147152938,0.4715136619072807
2021-07-01,0.0012436949064007715,0.08936322408856844,0.9093930810050367,0.2403809620421175,0.24288458317438033,0.5167344547835021
2021-07-02,0.007916783865210839,0.5055835474545288,0.4864996686802662,0.2297872647835547,0.2295172021190681,0.5406955330973772
2021-07-05,0.03154507574954588,0.7089925095871255,0.2594624146633343,0.18136451885760213,0.2649668275984242,0.5536686535439737
2021-07-06,0.1743959551647375,0.7051310147857832,0.12047303004948498,0.142565902848684,0.2977655604066044,0.5596685367447116
2021-07-07,0.999998644964858,1.151133508163052e-20,1.355035147755233e-06,0.14757222297052602,0.29281697124086997,0.559610805788604
2021-07-08,0.20552627559809342,0.7834180370028425,0.011055687399069968,0.11552533812730048,0.32464551678545267,0.5598291450872469
2021-07-09,0.05060394562615052,0.9350868032264874,0.01430925114736794,0.07938705885904485,0.3631692868870567,0.5574436542538984
2021-07-12,0.02144426871449997,0.9415733367976241,0.03698239448788168,0.08042028315561624,0.4102479531853268,0.509331763659057
2021-07-13,0.016055274259692713,0.8071060916039383,0.1768386341363748,0.07948293508100338,0.4097779040703218,0.5107391608486748
2021-07-14,1.1062603189257013e-05,2.6129060013358664e-10,0.999988937135526,0.0777357966212142,0.3637714963829304,0.5584927069958555
2021-07-15,0.011141305802116981,0.8225394118761064,0.1663192823217826,0.07680487648175123,0.3591374101151176,0.5640577134031313
2021-07-16,0.0076724072503560605,0.9594582196906081,0.0328693730590418,0.07649768906322306,0.3698187485019575,0.5536835624348195
2021-07-19,0.009395484038139543,0.9842061359858877,0.0063983799759786695,0.07696261294832285,0.4190183812925802,0.5040190057590971
2021-07-20,0.009146665082254429,0.9879915419948131,0.0028617929229382876,0.07741877465313876,0.4684071241066636,0.4541741012401977
2021-07-21,0.007828535290557947,0.9895101463800162,0.002661318329431306,0.07780848885159501,0.5178585132684276,0.40433299787997745
2021-07-22,0.00947372338029581,0.9879417361198277,0.00258454049988196,0.07828005364459638,0.5672202860543333,0.35449966030107044
2021-07-23,0.01786245807537213,0.980072600386897,0.0020649415377361094,0.0791702380842641,0.6161775654420226,0.3046521964737133
2021-07-26,0.012727954121325978,0.9849746091470037,0.002297436731675679,0.0797410591577285,0.6619512994523261,0.2583076413899455
2021-07-27,0.013195905032992162,0.9845617459433522,0.0022423490236609042,0.08037694262446553,0.7092638952913428,0.21035916208419161
2021-07-28,0.017587223660397992,0.980304968575406,0.0021078077642012697,0.08123863215930896,0.7568907840454011,0.16187058379529004
2021-07-29,0.017150813289460647,0.9802188351430142,0.0026303515675304406,0.08203398807846192,0.801433564598123,0.11653244732341497
2021-07-30,0.00730945278391134,0.9853638660666487,0.007326681149445009,0.08200362152439696,0.825422580528729,0.09257379794687402
2021-08-02,0.0036038403420051235,0.9673839839141978,0.02901217574380222,0.08060655975401995,0.8383421542450825,0.08105128600089752
2021-08-03,0.0031307091738954815,0.9412579322689223,0.055611358557187296,0.07204329745447788,0.8501485001192395,0.07780820242628265
2021-08-04,0.0030381530428852284,0.8954642941574541,0.10149755279966566,0.022195272858379522,0.894921714827112,0.08288301231450852
2021-08-05,0.0031373816411624806,0.8524877233061231,0.14437489505271925,0.012075828160533033,0.898375199142276,0.08954897269719095
2021-08-06,0.004071537960427076,0.8038216846718178,0.19210677736776022,0.009749207777246877,0.8918119432145426,0.09843884900821054
2021-08-09,0.0060925472624104166,0.9126043221972007,0.08130313054039377,0.008981621704642402,0.8903634924845214,0.10065488581083612
2021-08-10,0.02110840342481663,0.9664364251780244,0.012455171397163829,0.0092342781628986,0.8983300091632257,0.09243571267387563
2021-08-11,0.03920686102575087,0.9571774959013923,0.0036156430728615857,0.011194068084026669,0.9461888839452307,0.042617047970742665
2021-08-12,0.07987249747746672,0.9175471947746836,0.002580307747854318,0.014630627667794141,0.9509392730901596,0.034430099242046305
2021-08-13,0.182072932372109,0.8157309629868996,0.002196104640996146,0.023350653923881737,0.9437529102549742,0.03289643582114402
2021-08-16,0.22062631375575842,0.7768003018401591,0.0025733844040873935,0.033912195409762626,0.9333826185476879,0.03270518604254947
2021-08-17,0.07286462102465795,0.9241486538182172,0.002986725157129658,0.037098093206882794,0.9301904741388581,0.032711432654259034
2021-08-18,0.027538619617373118,0.9697845076607108,0.0026768727219208454,0.03808359742322354,0.929204192202893,0.03271221037388351
2021-08-19,0.01350121956930883,0.9836873801623974,0.0028114002682986085,0.0382849722326742,0.9289914744050215,0.03272355336230435
2021-08-20,0.008410405060159158,0.9867125640558105,0.004877030884035118,0.03781236958191355,0.9293234725884671,0.032864157829619295
2021-08-23,0.0036431806963224574,0.9766374771123217,0.019719342191360782,0.03735813091066339,0.9289066159867331,0.033735253102603543
2021-08-24,0.002946141263985581,0.9708984988780627,0.026155359857956924,0.03684564272221305,0.9282234536334685,0.034930903644318334
2021-08-25,0.0028473112422828014,0.9698707165367101,0.02728197222101214,0.036108647101307303,0.9277017410315339,0.03618961186715889
2021-08-26,0.002850405656899196,0.9725871447951046,0.02456244954800165,0.03539362671967923,0.9273201565141383,0.03728621676618244
2021-08-27,0.0029974682925503543,0.978902999083062,0.0180995326243932,0.03517802749511118,0.9269971131649589,0.037824859339929844
2021-08-30,0.004092546669991119,0.9895634303395436,0.006344022990470701,0.03520246281151048,0.9281060854862263,0.036691451702263275
